name,votes,committee,cmte_type,date,congress,page,first,st
giles,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
gregg,10,Cmte on Charter Georgetown,,1809-02-17,10,20,,
leib,2,Cmte on Charter Georgetown,,1809-02-17,10,20,,
lloyd,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
milledge,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
mitchill,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
moore,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
smith,1,Cmte on Charter Georgetown,,1809-02-17,10,20,Daniel,TN
thruston,3,Cmte on Charter Georgetown,,1809-02-17,10,20,,
white,2,Cmte on Charter Georgetown,,1809-02-17,10,20,,
anderson,1,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
gaillard,1,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
gilman,2,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
gregg,4,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
howland,1,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
lloyd,11,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
moore,2,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
robinson,2,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
smith,2,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,Daniel,TN
thruston,15,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
tiffin,2,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
turner,1,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
white,4,Cmte to confer surveyor public bldgs on accomodations for the Senate,,1809-02-17,10,20,,
bayard,1,Addition to cmte on bill duties,,1809-02-18,10,20,,
bradley,7,Addition to cmte on bill duties,,1809-02-18,10,20,,
condit,4,Addition to cmte on bill duties,,1809-02-18,10,20,,
crawford,8,Addition to cmte on bill duties,,1809-02-18,10,20,,
giles,3,Addition to cmte on bill duties,,1809-02-18,10,20,,
gilman,4,Addition to cmte on bill duties,,1809-02-18,10,20,,
goodrich,1,Addition to cmte on bill duties,,1809-02-18,10,20,,
gregg,5,Addition to cmte on bill duties,,1809-02-18,10,20,,
hillhouse,2,Addition to cmte on bill duties,,1809-02-18,10,20,,
lloyd,6,Addition to cmte on bill duties,,1809-02-18,10,20,,
meigs,1,Addition to cmte on bill duties,,1809-02-18,10,20,,
pickering,2,Addition to cmte on bill duties,,1809-02-18,10,20,,
pope,1,Addition to cmte on bill duties,,1809-02-18,10,20,,
reed,2,Addition to cmte on bill duties,,1809-02-18,10,20,,
robinson,1,Addition to cmte on bill duties,,1809-02-18,10,20,,
smith,17,Addition to cmte on bill duties,,1809-02-18,10,20,Samuel,MD
smith,1,Addition to cmte on bill duties,,1809-02-18,10,20,John,NY
turner,2,Addition to cmte on bill duties,,1809-02-18,10,20,,
white,1,Addition to cmte on bill duties,,1809-02-18,10,20,,
anderson,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
bradley,6,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
crawford,2,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
gaillard,2,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
gilman,2,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
gregg,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
howland,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
lloyd,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
mitchill,4,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
moore,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
pickering,4,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
reed,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
smith,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,Samuel,MD
thruston,12,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
tiffin,2,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
white,1,cmte on petition of French inhabitants of Michigan,,1809-02-18,10,21,,
anderson,6,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
bayard,8,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
bradley,3,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
crawford,2,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
franklin,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
giles,15,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
gilman,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
gregg,3,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
kitchell,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
moore,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
pope,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
smith,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,Samuel,MD
smith,1,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,Daniel,TN
thruston,3,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
white,12,Cmte on Giles's motion on judicial Courts,,1809-02-21,10,21,,
anderson,2,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
crawford,9,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
gregg,9,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
kitchell,2,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
leib,2,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
meigs,3,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
mitchill,18,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
reed,1,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
smith,1,Cmte on amendment to AL Indian,,1809-02-23,10,21,John,NY
thruston,1,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
turner,1,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
white,6,Cmte on amendment to AL Indian,,1809-02-23,10,21,,
anderson,7,Cmte on bill William White & others,,1809-02-27,10,21,,
bayard,4,Cmte on bill William White & others,,1809-02-27,10,21,,
bradley,15,Cmte on bill William White & others,,1809-02-27,10,21,,
condit,2,Cmte on bill William White & others,,1809-02-27,10,21,,
crawford,3,Cmte on bill William White & others,,1809-02-27,10,21,,
franklin,4,Cmte on bill William White & others,,1809-02-27,10,21,,
gaillard,1,Cmte on bill William White & others,,1809-02-27,10,21,,
giles,5,Cmte on bill William White & others,,1809-02-27,10,21,,
gregg,16,Cmte on bill William White & others,,1809-02-27,10,21,,
hillhouse,3,Cmte on bill William White & others,,1809-02-27,10,21,,
meigs,6,Cmte on bill William White & others,,1809-02-27,10,21,,
mitchill,14,Cmte on bill William White & others,,1809-02-27,10,21,,
moore,3,Cmte on bill William White & others,,1809-02-27,10,21,,
parker,2,Cmte on bill William White & others,,1809-02-27,10,21,,
pickering,2,Cmte on bill William White & others,,1809-02-27,10,21,,
pope,23,Cmte on bill William White & others,,1809-02-27,10,21,,
reed,4,Cmte on bill William White & others,,1809-02-27,10,21,,
robinson,1,Cmte on bill William White & others,,1809-02-27,10,21,,
smith,3,Cmte on bill William White & others,,1809-02-27,10,21,Samuel,MD
smith,2,Cmte on bill William White & others,,1809-02-27,10,21,John,NY
smith,4,Cmte on bill William White & others,,1809-02-27,10,21,Daniel,TN
sumter,5,Cmte on bill William White & others,,1809-02-27,10,21,,
thruston,5,Cmte on bill William White & others,,1809-02-27,10,21,,
tiffin,3,Cmte on bill William White & others,,1809-02-27,10,21,,
white,2,Cmte on bill William White & others,,1809-02-27,10,21,,
anderson,2,Cmte on library,,1809-02-27,10,21,,
bradley,3,Cmte on library,,1809-02-27,10,21,,
crawford,6,Cmte on library,,1809-02-27,10,21,,
gaillard,5,Cmte on library,,1809-02-27,10,21,,
giles,16,Cmte on library,,1809-02-27,10,21,,
gilman,2,Cmte on library,,1809-02-27,10,21,,
goodrich,4,Cmte on library,,1809-02-27,10,21,,
gregg,9,Cmte on library,,1809-02-27,10,21,,
lloyd,3,Cmte on library,,1809-02-27,10,21,,
meigs,1,Cmte on library,,1809-02-27,10,21,,
milledge,2,Cmte on library,,1809-02-27,10,21,,
mitchill,2,Cmte on library,,1809-02-27,10,21,,
parker,1,Cmte on library,,1809-02-27,10,21,,
pickering,3,Cmte on library,,1809-02-27,10,21,,
reed,1,Cmte on library,,1809-02-27,10,21,,
sumter,1,Cmte on library,,1809-02-27,10,21,,
thruston,16,Cmte on library,,1809-02-27,10,21,,
white,2,Cmte on library,,1809-02-27,10,21,,
anderson,3,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
bayard,2,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
bradley,3,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
condit,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
crawford,5,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
franklin,5,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
gaillard,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
giles,3,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
gilman,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
goodrich,2,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
gregg,5,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
hillhouse,5,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
lloyd,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
mitchill,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
pickering,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
pope,3,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
smith,19,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,Samuel,MD
smith,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,John,NY
smith,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,Daniel,TN
sumter,1,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
thruston,4,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
white,4,Cmte on bill to amend laws for regulation of Treasury War and Navy depts - and making appropriations for support of military and navy,,1809-02-28,10,21,,
anderson,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
bayard,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
bradley,9,cmte on Amos Whittemore,,1809-02-28,10,21,,
condit,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
crawford,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
franklin,3,cmte on Amos Whittemore,,1809-02-28,10,21,,
gaillard,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
giles,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
gilman,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
goodrich,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
gregg,3,cmte on Amos Whittemore,,1809-02-28,10,21,,
hillhouse,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
kitchell,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
lloyd,20,cmte on Amos Whittemore,,1809-02-28,10,21,,
mathewson,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
meigs,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
mitchill,6,cmte on Amos Whittemore,,1809-02-28,10,21,,
parker,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
pickering,5,cmte on Amos Whittemore,,1809-02-28,10,21,,
pope,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
reed,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
smith,2,cmte on Amos Whittemore,,1809-02-28,10,21,Samuel,MD
smith,1,cmte on Amos Whittemore,,1809-02-28,10,21,John,NY
sumter,3,cmte on Amos Whittemore,,1809-02-28,10,21,,
thruston,2,cmte on Amos Whittemore,,1809-02-28,10,21,,
tiffin,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
turner,1,cmte on Amos Whittemore,,1809-02-28,10,21,,
white,6,cmte on Amos Whittemore,,1809-02-28,10,21,,
anderson,2,Cmte on Invalid pensions,,1809-03-01,10,21,,
bayard,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
bradley,9,Cmte on Invalid pensions,,1809-03-01,10,21,,
condit,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
crawford,3,Cmte on Invalid pensions,,1809-03-01,10,21,,
franklin,4,Cmte on Invalid pensions,,1809-03-01,10,21,,
gaillard,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
gilman,3,Cmte on Invalid pensions,,1809-03-01,10,21,,
gregg,3,Cmte on Invalid pensions,,1809-03-01,10,21,,
hillhouse,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
kitchell,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
meigs,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
mitchill,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
pickering,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
reed,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
smith,6,Cmte on Invalid pensions,,1809-03-01,10,21,Samuel,MD
smith,1,Cmte on Invalid pensions,,1809-03-01,10,21,John,NY
sumter,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
thruston,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
tiffin,1,Cmte on Invalid pensions,,1809-03-01,10,21,,
white,2,Cmte on Invalid pensions,,1809-03-01,10,21,,
anderson,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
bradley,9,Cmte on nomination Surgeons,,1809-03-02,10,21,,
condit,8,Cmte on nomination Surgeons,,1809-03-02,10,21,,
gilman,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
gregg,2,Cmte on nomination Surgeons,,1809-03-02,10,21,,
kitchell,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
leib,8,Cmte on nomination Surgeons,,1809-03-02,10,21,,
mathewson,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
meigs,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
mitchill,21,Cmte on nomination Surgeons,,1809-03-02,10,21,,
pickering,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
robinson,1,Cmte on nomination Surgeons,,1809-03-02,10,21,,
smith,1,Cmte on nomination Surgeons,,1809-03-02,10,21,Samuel,MD
smith,1,Cmte on nomination Surgeons,,1809-03-02,10,21,John,NY
thruston,2,Cmte on nomination Surgeons,,1809-03-02,10,21,,
tiffin,2,Cmte on nomination Surgeons,,1809-03-02,10,21,,
white,7,Cmte on nomination Surgeons,,1809-03-02,10,21,,
anderson,2,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
bayard,11,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
bradley,5,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
franklin,4,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
gaillard,9,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
giles,3,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
gilman,1,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
kitchell,1,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
mathewson,2,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
mitchill,3,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
reed,2,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
smith,12,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,Samuel,MD
smith,1,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,Daniel,TN
sumter,2,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
thruston,3,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
white,4,Cmte on arrangements for reception of PUS on his inauguration,,1809-03-03,10,21,,
anderson,4,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
bradley,16,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
franklin,2,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
giles,18,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
gilman,1,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
gregg,1,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
pope,2,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
smith,5,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,Samuel,MD
thruston,1,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
turner,2,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,1809-03-03,10,21,,
anderson,2,Jt cmte to notify PUS of recess,,1809-03-03,10,22,,
bradley,1,Jt cmte to notify PUS of recess,,1809-03-03,10,22,,
crawford,2,Jt cmte to notify PUS of recess,,1809-03-03,10,22,,
